Unnamed: 0,Id_Reviews,Nombre_Franquicia,Latitud,Longitud,Categoria,Promedio_Rating,Cantidad_Reviews,Id_Estado,Nombre_Estado,Fecha,Id_Franquicia,Min_Inversion,Max_Inversion,Año_Fundado,Unidades,Total_Poblacion,Categoria_Densidad
24353,22441,McDonald's,33.7289607,-84.5738361,Coffee shop,2.9,1227,11,Georgia,2021-05-29,2,521000.0,2500000.0,1955,13455,10799566,Alta
24353,22441,McDonald's,33.7289607,-84.5738361,Hamburger restaurant,2.9,1227,11,Georgia,2021-05-29,2,521000.0,2500000.0,1955,13455,10799566,Alta
24401,22489,McDonald's,33.2082038,-84.0586211,Fast food restaurant,2.7,965,11,Georgia,2017-02-15,2,521000.0,2500000.0,1955,13455,10799566,Alta
24401,22489,McDonald's,33.2082038,-84.0586211,Breakfast restaurant,2.7,965,11,Georgia,2017-02-15,2,521000.0,2500000.0,1955,13455,10799566,Alta
24401,22489,McDonald's,33.2082038,-84.0586211,Coffee shop,2.7,965,11,Georgia,2017-02-15,2,521000.0,2500000.0,1955,13455,10799566,Alta
24401,22489,McDonald's,33.2082038,-84.0586211,Hamburger restaurant,2.7,965,11,Georgia,2017-02-15,2,521000.0,2500000.0,1955,13455,10799566,Alta
24409,22497,McDonald's,33.5124213,-82.08665859999999,Fast food restaurant,3.5,884,11,Georgia,2018-09-14,2,521000.0,2500000.0,1955,13455,10799566,Alta
24409,22497,McDonald's,33.5124213,-82.08665859999999,Breakfast restaurant,3.5,884,11,Georgia,2018-09-14,2,521000.0,2500000.0,1955,13455,10799566,Alta
24409,22497,McDonald's,33.5124213,-82.08665859999999,Coffee shop,3.5,884,11,Georgia,2018-09-14,2,521000.0,2500000.0,1955,13455,10799566,Alta
24409,22497,McDonald's,33.5124213,-82.08665859999999,Hamburger restaurant,3.5,884,11,Georgia,2018-09-14,2,521000.0,2500000.0,1955,13455,10799566,Alta
24423,22511,McDonald's,33.5721665,-82.19334889999999,Fast food restaurant,3.5,421,11,Georgia,2020-09-26,2,521000.0,2500000.0,1955,13455,10799566,Alta
24423,22511,McDonald's,33.5721665,-82.19334889999999,Breakfast restaurant,3.5,421,11,Georgia,2020-09-26,2,521000.0,2500000.0,1955,13455,10799566,Alta
24423,22511,McDonald's,33.5721665,-82.19334889999999,Coffee shop,3.5,421,11,Georgia,2020-09-26,2,521000.0,2500000.0,1955,13455,10799566,Alta
24423,22511,McDonald's,33.5721665,-82.19334889999999,Hamburger restaurant,3.5,421,11,Georgia,2020-09-26,2,521000.0,2500000.0,1955,13455,10799566,Alta
21487,19575,Burger King,30.9737801,-83.20854489999999,Fast food restaurant,3.6,28,11,Georgia,2021-06-27,5,232000.0,4520000.0,1954,7043,10799566,Alta
21683,19771,Burger King,33.5595591,-84.3147254,Fast food restaurant,2.5,68,11,Georgia,2019-05-21,5,232000.0,4520000.0,1954,7043,10799566,Alta
22310,20398,Burger King,32.1996858,-81.19686999999999,Fast food restaurant,2.3,203,11,Georgia,2020-03-05,5,232000.0,4520000.0,1954,7043,10799566,Alta
23492,21580,Burger King,33.3595624,-84.75123289999999,Fast food restaurant,3.8,78,11,Georgia,2020-07-20,5,232000.0,4520000.0,1954,7043,10799566,Alta
23689,21777,Burger King,33.1120422,-83.2585761,Fast food restaurant,3.8,755,11,Georgia,2020-12-11,5,232000.0,4520000.0,1954,7043,10799566,Alta
23766,21854,Burger King,33.4616577,-84.4506748,Fast food restaurant,3.1,840,11,Georgia,2018-07-02,5,232000.0,4520000.0,1954,7043,10799566,Alta
23806,21894,Burger King,34.4943239,-85.3366578,Fast food restaurant,3.9,438,11,Georgia,2019-04-05,5,232000.0,4520000.0,1954,7043,10799566,Alta
23947,22035,Burger King,34.0862724,-84.5199372,Fast food restaurant,3.8,644,11,Georgia,2018-07-30,5,232000.0,4520000.0,1954,7043,10799566,Alta
24019,22107,Burger King,33.8208942,-84.3876305,Fast food restaurant,3.1,18,11,Georgia,2020-11-21,5,232000.0,4520000.0,1954,7043,10799566,Alta
24019,22107,Burger King,33.8208942,-84.3876305,American restaurant,3.1,18,11,Georgia,2020-11-21,5,232000.0,4520000.0,1954,7043,10799566,Alta
24019,22107,Burger King,33.8208942,-84.3876305,Breakfast restaurant,3.1,18,11,Georgia,2020-11-21,5,232000.0,4520000.0,1954,7043,10799566,Alta
24019,22107,Burger King,33.8208942,-84.3876305,Hamburger restaurant,3.1,18,11,Georgia,2020-11-21,5,232000.0,4520000.0,1954,7043,10799566,Alta
24320,22408,Burger King,33.9805038,-84.5582807,Fast food restaurant,3.4,566,11,Georgia,2018-06-11,5,232000.0,4520000.0,1954,7043,10799566,Alta
24415,22503,Burger King,33.4394008,-82.01315939999999,Fast food restaurant,3.6,895,11,Georgia,2020-05-05,5,232000.0,4520000.0,1954,7043,10799566,Alta
24463,22551,Burger King,34.1037034,-82.85293519999999,Fast food restaurant,3.6,155,11,Georgia,2017-05-24,5,232000.0,4520000.0,1954,7043,10799566,Alta
24539,22627,Burger King,33.1137237,-84.33979029999999,Fast food restaurant,3.0,57,11,Georgia,2019-02-18,5,232000.0,4520000.0,1954,7043,10799566,Alta
24696,22784,Burger King,33.6406638,-84.4444278,Fast food restaurant,3.3,128,11,Georgia,2018-07-16,5,232000.0,4520000.0,1954,7043,10799566,Alta
24754,22842,Burger King,34.2735631,-84.80738699999999,Fast food restaurant,2.2,48,11,Georgia,2017-01-14,5,232000.0,4520000.0,1954,7043,10799566,Alta
23247,21335,Sonic Drive-In,34.0490937,-84.36061409999999,Fast food restaurant,2.2,53,11,Georgia,2021-02-01,13,699000.0,3370000.0,1950,3546,10799566,Alta
23247,21335,Sonic Drive-In,34.0490937,-84.36061409999999,Hamburger restaurant,2.2,53,11,Georgia,2021-02-01,13,699000.0,3370000.0,1950,3546,10799566,Alta
23247,21335,Sonic Drive-In,34.0490937,-84.36061409999999,Ice cream shop,2.2,53,11,Georgia,2021-02-01,13,699000.0,3370000.0,1950,3546,10799566,Alta
23347,21435,Sonic Drive-In,33.4915155,-84.5829892,Fast food restaurant,2.9,38,11,Georgia,2018-07-09,13,699000.0,3370000.0,1950,3546,10799566,Alta
23347,21435,Sonic Drive-In,33.4915155,-84.5829892,Hamburger restaurant,2.9,38,11,Georgia,2018-07-09,13,699000.0,3370000.0,1950,3546,10799566,Alta
23347,21435,Sonic Drive-In,33.4915155,-84.5829892,Ice cream shop,2.9,38,11,Georgia,2018-07-09,13,699000.0,3370000.0,1950,3546,10799566,Alta
23473,21561,Sonic Drive-In,33.536503,-82.0794706,Fast food restaurant,3.4,58,11,Georgia,2017-07-22,13,699000.0,3370000.0,1950,3546,10799566,Alta
23473,21561,Sonic Drive-In,33.536503,-82.0794706,Hamburger restaurant,3.4,58,11,Georgia,2017-07-22,13,699000.0,3370000.0,1950,3546,10799566,Alta
23473,21561,Sonic Drive-In,33.536503,-82.0794706,Ice cream shop,3.4,58,11,Georgia,2017-07-22,13,699000.0,3370000.0,1950,3546,10799566,Alta
23577,21665,Sonic Drive-In,34.075364,-84.65107979999999,Fast food restaurant,3.6,868,11,Georgia,2020-11-15,13,699000.0,3370000.0,1950,3546,10799566,Alta
23577,21665,Sonic Drive-In,34.075364,-84.65107979999999,Hamburger restaurant,3.6,868,11,Georgia,2020-11-15,13,699000.0,3370000.0,1950,3546,10799566,Alta
23577,21665,Sonic Drive-In,34.075364,-84.65107979999999,Ice cream shop,3.6,868,11,Georgia,2020-11-15,13,699000.0,3370000.0,1950,3546,10799566,Alta
23657,21745,Sonic Drive-In,33.6002689,-83.83487889999999,Fast food restaurant,3.0,735,11,Georgia,2019-01-24,13,699000.0,3370000.0,1950,3546,10799566,Alta
23657,21745,Sonic Drive-In,33.6002689,-83.83487889999999,Hamburger restaurant,3.0,735,11,Georgia,2019-01-24,13,699000.0,3370000.0,1950,3546,10799566,Alta
23657,21745,Sonic Drive-In,33.6002689,-83.83487889999999,Ice cream shop,3.0,735,11,Georgia,2019-01-24,13,699000.0,3370000.0,1950,3546,10799566,Alta
23707,21795,Sonic Drive-In,34.0194473,-84.62136029999999,Fast food restaurant,3.6,1086,11,Georgia,2020-09-14,13,699000.0,3370000.0,1950,3546,10799566,Alta
23707,21795,Sonic Drive-In,34.0194473,-84.62136029999999,Hamburger restaurant,3.6,1086,11,Georgia,2020-09-14,13,699000.0,3370000.0,1950,3546,10799566,Alta
23707,21795,Sonic Drive-In,34.0194473,-84.62136029999999,Ice cream shop,3.6,1086,11,Georgia,2020-09-14,13,699000.0,3370000.0,1950,3546,10799566,Alta
23839,21927,Sonic Drive-In,31.6036478,-81.902512,Fast food restaurant,4.0,578,11,Georgia,2019-01-04,13,699000.0,3370000.0,1950,3546,10799566,Alta
23839,21927,Sonic Drive-In,31.6036478,-81.902512,Hamburger restaurant,4.0,578,11,Georgia,2019-01-04,13,699000.0,3370000.0,1950,3546,10799566,Alta
23839,21927,Sonic Drive-In,31.6036478,-81.902512,Ice cream shop,4.0,578,11,Georgia,2019-01-04,13,699000.0,3370000.0,1950,3546,10799566,Alta
24089,22177,Sonic Drive-In,33.5215652,-84.4235444,Fast food restaurant,3.5,1398,11,Georgia,2021-03-03,13,699000.0,3370000.0,1950,3546,10799566,Alta
24089,22177,Sonic Drive-In,33.5215652,-84.4235444,Hamburger restaurant,3.5,1398,11,Georgia,2021-03-03,13,699000.0,3370000.0,1950,3546,10799566,Alta
24089,22177,Sonic Drive-In,33.5215652,-84.4235444,Ice cream shop,3.5,1398,11,Georgia,2021-03-03,13,699000.0,3370000.0,1950,3546,10799566,Alta
24379,22467,Sonic Drive-In,34.3617558,-84.0339058,Fast food restaurant,3.2,754,11,Georgia,2017-07-18,13,699000.0,3370000.0,1950,3546,10799566,Alta
24379,22467,Sonic Drive-In,34.3617558,-84.0339058,Hamburger restaurant,3.2,754,11,Georgia,2017-07-18,13,699000.0,3370000.0,1950,3546,10799566,Alta
24379,22467,Sonic Drive-In,34.3617558,-84.0339058,Ice cream shop,3.2,754,11,Georgia,2017-07-18,13,699000.0,3370000.0,1950,3546,10799566,Alta
24381,22469,Sonic Drive-In,34.2888579,-83.8419574,Fast food restaurant,3.6,858,11,Georgia,2018-09-30,13,699000.0,3370000.0,1950,3546,10799566,Alta
24381,22469,Sonic Drive-In,34.2888579,-83.8419574,Hamburger restaurant,3.6,858,11,Georgia,2018-09-30,13,699000.0,3370000.0,1950,3546,10799566,Alta
24381,22469,Sonic Drive-In,34.2888579,-83.8419574,Ice cream shop,3.6,858,11,Georgia,2018-09-30,13,699000.0,3370000.0,1950,3546,10799566,Alta
24391,22479,Sonic Drive-In,33.94412,-83.9848013,Fast food restaurant,3.4,721,11,Georgia,2020-09-30,13,699000.0,3370000.0,1950,3546,10799566,Alta
24391,22479,Sonic Drive-In,33.94412,-83.9848013,Hamburger restaurant,3.4,721,11,Georgia,2020-09-30,13,699000.0,3370000.0,1950,3546,10799566,Alta
24391,22479,Sonic Drive-In,33.94412,-83.9848013,Ice cream shop,3.4,721,11,Georgia,2020-09-30,13,699000.0,3370000.0,1950,3546,10799566,Alta
21577,19665,Smoothie King,33.99763,-84.09169,Juice shop,4.1,58,11,Georgia,2017-04-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
21577,19665,Smoothie King,33.99763,-84.09169,Fast food restaurant,4.1,58,11,Georgia,2017-04-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
21577,19665,Smoothie King,33.99763,-84.09169,Health food restaurant,4.1,58,11,Georgia,2017-04-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
21651,19739,Smoothie King,33.805656,-84.52579,Juice shop,2.8,98,11,Georgia,2019-04-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
21651,19739,Smoothie King,33.805656,-84.52579,Fast food restaurant,2.8,98,11,Georgia,2019-04-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
21651,19739,Smoothie King,33.805656,-84.52579,Health food restaurant,2.8,98,11,Georgia,2019-04-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
21750,19838,Smoothie King,33.94362,-83.74489,Juice shop,4.1,44,11,Georgia,2018-09-02,42,312000.0,1380000.0,1973,1103,10799566,Alta
21750,19838,Smoothie King,33.94362,-83.74489,Fast food restaurant,4.1,44,11,Georgia,2018-09-02,42,312000.0,1380000.0,1973,1103,10799566,Alta
21750,19838,Smoothie King,33.94362,-83.74489,Health food restaurant,4.1,44,11,Georgia,2018-09-02,42,312000.0,1380000.0,1973,1103,10799566,Alta
21910,19998,Smoothie King,32.83551,-83.63431,Juice shop,4.6,88,11,Georgia,2019-08-18,42,312000.0,1380000.0,1973,1103,10799566,Alta
21910,19998,Smoothie King,32.83551,-83.63431,Fast food restaurant,4.6,88,11,Georgia,2019-08-18,42,312000.0,1380000.0,1973,1103,10799566,Alta
21910,19998,Smoothie King,32.83551,-83.63431,Health food restaurant,4.6,88,11,Georgia,2019-08-18,42,312000.0,1380000.0,1973,1103,10799566,Alta
22032,20120,Smoothie King,32.50729,-84.96858999999999,Juice shop,3.7,76,11,Georgia,2019-10-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
22032,20120,Smoothie King,32.50729,-84.96858999999999,Fast food restaurant,3.7,76,11,Georgia,2019-10-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
22032,20120,Smoothie King,32.50729,-84.96858999999999,Health food restaurant,3.7,76,11,Georgia,2019-10-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
22033,20121,Smoothie King,33.724342,-84.76083,Juice shop,4.3,68,11,Georgia,2018-07-01,42,312000.0,1380000.0,1973,1103,10799566,Alta
22033,20121,Smoothie King,33.724342,-84.76083,Fast food restaurant,4.3,68,11,Georgia,2018-07-01,42,312000.0,1380000.0,1973,1103,10799566,Alta
22033,20121,Smoothie King,33.724342,-84.76083,Health food restaurant,4.3,68,11,Georgia,2018-07-01,42,312000.0,1380000.0,1973,1103,10799566,Alta
22051,20139,Smoothie King,33.723,-84.50825999999999,Juice shop,2.7,124,11,Georgia,2018-01-28,42,312000.0,1380000.0,1973,1103,10799566,Alta
22051,20139,Smoothie King,33.723,-84.50825999999999,Fast food restaurant,2.7,124,11,Georgia,2018-01-28,42,312000.0,1380000.0,1973,1103,10799566,Alta
22051,20139,Smoothie King,33.723,-84.50825999999999,Health food restaurant,2.7,124,11,Georgia,2018-01-28,42,312000.0,1380000.0,1973,1103,10799566,Alta
22059,20147,Smoothie King,33.88069,-84.46946,Juice shop,3.7,48,11,Georgia,2021-09-19,42,312000.0,1380000.0,1973,1103,10799566,Alta
22059,20147,Smoothie King,33.88069,-84.46946,Fast food restaurant,3.7,48,11,Georgia,2021-09-19,42,312000.0,1380000.0,1973,1103,10799566,Alta
22059,20147,Smoothie King,33.88069,-84.46946,Health food restaurant,3.7,48,11,Georgia,2021-09-19,42,312000.0,1380000.0,1973,1103,10799566,Alta
22132,20220,Smoothie King,31.46079,-83.52718999999999,Juice shop,4.1,118,11,Georgia,2018-08-01,42,312000.0,1380000.0,1973,1103,10799566,Alta
22132,20220,Smoothie King,31.46079,-83.52718999999999,Fast food restaurant,4.1,118,11,Georgia,2018-08-01,42,312000.0,1380000.0,1973,1103,10799566,Alta
22132,20220,Smoothie King,31.46079,-83.52718999999999,Health food restaurant,4.1,118,11,Georgia,2018-08-01,42,312000.0,1380000.0,1973,1103,10799566,Alta
22215,20303,Smoothie King,34.03008,-84.6565,Juice shop,3.9,158,11,Georgia,2021-12-27,42,312000.0,1380000.0,1973,1103,10799566,Alta
22215,20303,Smoothie King,34.03008,-84.6565,Fast food restaurant,3.9,158,11,Georgia,2021-12-27,42,312000.0,1380000.0,1973,1103,10799566,Alta
22215,20303,Smoothie King,34.03008,-84.6565,Health food restaurant,3.9,158,11,Georgia,2021-12-27,42,312000.0,1380000.0,1973,1103,10799566,Alta
22463,20551,Smoothie King,33.925915,-84.17385999999999,Juice shop,4.0,208,11,Georgia,2019-01-30,42,312000.0,1380000.0,1973,1103,10799566,Alta
22463,20551,Smoothie King,33.925915,-84.17385999999999,Fast food restaurant,4.0,208,11,Georgia,2019-01-30,42,312000.0,1380000.0,1973,1103,10799566,Alta
22463,20551,Smoothie King,33.925915,-84.17385999999999,Health food restaurant,4.0,208,11,Georgia,2019-01-30,42,312000.0,1380000.0,1973,1103,10799566,Alta
22464,20552,Smoothie King,34.0628,-84.42081499999999,Juice shop,3.8,28,11,Georgia,2018-07-24,42,312000.0,1380000.0,1973,1103,10799566,Alta
22464,20552,Smoothie King,34.0628,-84.42081499999999,Fast food restaurant,3.8,28,11,Georgia,2018-07-24,42,312000.0,1380000.0,1973,1103,10799566,Alta
22464,20552,Smoothie King,34.0628,-84.42081499999999,Health food restaurant,3.8,28,11,Georgia,2018-07-24,42,312000.0,1380000.0,1973,1103,10799566,Alta
22495,20583,Smoothie King,33.654922,-84.5017,Juice shop,4.0,238,11,Georgia,2018-05-11,42,312000.0,1380000.0,1973,1103,10799566,Alta
22495,20583,Smoothie King,33.654922,-84.5017,Fast food restaurant,4.0,238,11,Georgia,2018-05-11,42,312000.0,1380000.0,1973,1103,10799566,Alta
22495,20583,Smoothie King,33.654922,-84.5017,Health food restaurant,4.0,238,11,Georgia,2018-05-11,42,312000.0,1380000.0,1973,1103,10799566,Alta
22592,20680,Smoothie King,34.259834,-85.16754999999999,Juice shop,4.7,98,11,Georgia,2021-08-13,42,312000.0,1380000.0,1973,1103,10799566,Alta
22592,20680,Smoothie King,34.259834,-85.16754999999999,Fast food restaurant,4.7,98,11,Georgia,2021-08-13,42,312000.0,1380000.0,1973,1103,10799566,Alta
22592,20680,Smoothie King,34.259834,-85.16754999999999,Health food restaurant,4.7,98,11,Georgia,2021-08-13,42,312000.0,1380000.0,1973,1103,10799566,Alta
22639,20727,Smoothie King,34.298607,-83.85611999999999,Juice shop,4.4,113,11,Georgia,2020-08-11,42,312000.0,1380000.0,1973,1103,10799566,Alta
22639,20727,Smoothie King,34.298607,-83.85611999999999,Fast food restaurant,4.4,113,11,Georgia,2020-08-11,42,312000.0,1380000.0,1973,1103,10799566,Alta
22639,20727,Smoothie King,34.298607,-83.85611999999999,Health food restaurant,4.4,113,11,Georgia,2020-08-11,42,312000.0,1380000.0,1973,1103,10799566,Alta
23218,21306,Smoothie King,33.88037,-83.937775,Juice shop,3.6,114,11,Georgia,2018-11-19,42,312000.0,1380000.0,1973,1103,10799566,Alta
23218,21306,Smoothie King,33.88037,-83.937775,Fast food restaurant,3.6,114,11,Georgia,2018-11-19,42,312000.0,1380000.0,1973,1103,10799566,Alta
23218,21306,Smoothie King,33.88037,-83.937775,Health food restaurant,3.6,114,11,Georgia,2018-11-19,42,312000.0,1380000.0,1973,1103,10799566,Alta
23277,21365,Smoothie King,33.48111,-82.19891,Juice shop,4.9,53,11,Georgia,2021-12-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
23277,21365,Smoothie King,33.48111,-82.19891,Fast food restaurant,4.9,53,11,Georgia,2021-12-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
23277,21365,Smoothie King,33.48111,-82.19891,Health food restaurant,4.9,53,11,Georgia,2021-12-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
23379,21467,Smoothie King,32.41119,-81.76856,Juice shop,4.2,148,11,Georgia,2021-05-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
23379,21467,Smoothie King,32.41119,-81.76856,Fast food restaurant,4.2,148,11,Georgia,2021-05-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
23379,21467,Smoothie King,32.41119,-81.76856,Health food restaurant,4.2,148,11,Georgia,2021-05-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
23397,21485,Smoothie King,34.01824,-84.56457499999999,Juice shop,3.6,32,11,Georgia,2020-11-17,42,312000.0,1380000.0,1973,1103,10799566,Alta
23397,21485,Smoothie King,34.01824,-84.56457499999999,Fast food restaurant,3.6,32,11,Georgia,2020-11-17,42,312000.0,1380000.0,1973,1103,10799566,Alta
23397,21485,Smoothie King,34.01824,-84.56457499999999,Health food restaurant,3.6,32,11,Georgia,2020-11-17,42,312000.0,1380000.0,1973,1103,10799566,Alta
23433,21521,Smoothie King,33.60282,-83.86668999999999,Juice shop,4.2,55,11,Georgia,2019-06-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
23433,21521,Smoothie King,33.60282,-83.86668999999999,Fast food restaurant,4.2,55,11,Georgia,2019-06-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
23433,21521,Smoothie King,33.60282,-83.86668999999999,Health food restaurant,4.2,55,11,Georgia,2019-06-21,42,312000.0,1380000.0,1973,1103,10799566,Alta
23550,21638,Smoothie King,33.550747,-84.27517,Juice shop,3.6,28,11,Georgia,2019-04-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
23550,21638,Smoothie King,33.550747,-84.27517,Fast food restaurant,3.6,28,11,Georgia,2019-04-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
23550,21638,Smoothie King,33.550747,-84.27517,Health food restaurant,3.6,28,11,Georgia,2019-04-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
23767,21855,Smoothie King,34.17546,-84.41899,Juice shop,4.2,77,11,Georgia,2020-12-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
23767,21855,Smoothie King,34.17546,-84.41899,Fast food restaurant,4.2,77,11,Georgia,2020-12-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
23767,21855,Smoothie King,34.17546,-84.41899,Health food restaurant,4.2,77,11,Georgia,2020-12-15,42,312000.0,1380000.0,1973,1103,10799566,Alta
23857,21945,Smoothie King,33.756058,-84.38917,Juice shop,4.0,198,11,Georgia,2021-11-08,42,312000.0,1380000.0,1973,1103,10799566,Alta
23857,21945,Smoothie King,33.756058,-84.38917,Fast food restaurant,4.0,198,11,Georgia,2021-11-08,42,312000.0,1380000.0,1973,1103,10799566,Alta
23857,21945,Smoothie King,33.756058,-84.38917,Health food restaurant,4.0,198,11,Georgia,2021-11-08,42,312000.0,1380000.0,1973,1103,10799566,Alta
24453,22541,Smoothie King,32.545338,-84.95049999999999,Juice shop,4.3,136,11,Georgia,2020-05-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
24453,22541,Smoothie King,32.545338,-84.95049999999999,Fast food restaurant,4.3,136,11,Georgia,2020-05-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
24453,22541,Smoothie King,32.545338,-84.95049999999999,Health food restaurant,4.3,136,11,Georgia,2020-05-20,42,312000.0,1380000.0,1973,1103,10799566,Alta
24474,22562,Smoothie King,30.853546,-83.946626,Juice shop,3.8,108,11,Georgia,2017-04-24,42,312000.0,1380000.0,1973,1103,10799566,Alta
24474,22562,Smoothie King,30.853546,-83.946626,Fast food restaurant,3.8,108,11,Georgia,2017-04-24,42,312000.0,1380000.0,1973,1103,10799566,Alta
24474,22562,Smoothie King,30.853546,-83.946626,Health food restaurant,3.8,108,11,Georgia,2017-04-24,42,312000.0,1380000.0,1973,1103,10799566,Alta
24559,22647,Smoothie King,33.848106,-84.42882999999999,Juice shop,3.0,53,11,Georgia,2017-09-04,42,312000.0,1380000.0,1973,1103,10799566,Alta
24559,22647,Smoothie King,33.848106,-84.42882999999999,Fast food restaurant,3.0,53,11,Georgia,2017-09-04,42,312000.0,1380000.0,1973,1103,10799566,Alta
24559,22647,Smoothie King,33.848106,-84.42882999999999,Health food restaurant,3.0,53,11,Georgia,2017-09-04,42,312000.0,1380000.0,1973,1103,10799566,Alta
